service id,hora,origen,tipo,hora,destino,tipo,demanda (pax)
1767,212319,Tigre,D,212343,Retiro,A,568
1768,212488,Retiro,D,212512,Tigre,A,735
1769,212565,Tigre,D,212589,Retiro,A,1135
1770,212691,Retiro,D,212715,Tigre,A,1122
1771,212839,Tigre,D,212863,Retiro,A,1181
1772,212950,Retiro,D,212974,Tigre,A,864
1773,213057,Tigre,D,213081,Retiro,A,887
1774,213161,Retiro,D,213185,Tigre,A,860
1775,213274,Tigre,D,213298,Retiro,A,1009
1776,213404,Retiro,D,213428,Tigre,A,1036
1777,213522,Tigre,D,213546,Retiro,A,944
1778,213641,Retiro,D,213665,Tigre,A,1119
1779,213766,Tigre,D,213790,Retiro,A,990
1780,213881,Retiro,D,213905,Tigre,A,1054
1781,213997,Tigre,D,214021,Retiro,A,811
1782,214137,Retiro,D,214161,Tigre,A,891
1783,214240,Tigre,D,214264,Retiro,A,901
1784,214376,Retiro,D,214400,Tigre,A,1324
1785,214516,Tigre,D,214540,Retiro,A,841
1786,214614,Retiro,D,214638,Tigre,A,1156
1787,214746,Tigre,D,214770,Retiro,A,992
1788,214858,Retiro,D,214882,Tigre,A,630
1789,214967,Tigre,D,214991,Retiro,A,1224
1790,215125,Retiro,D,215149,Tigre,A,892
1791,215195,Tigre,D,215219,Retiro,A,705
1792,215332,Retiro,D,215356,Tigre,A,1104
1793,215481,Tigre,D,215505,Retiro,A,980
1794,215592,Retiro,D,215616,Tigre,A,732
1795,215725,Tigre,D,215749,Retiro,A,665
1796,215846,Retiro,D,215870,Tigre,A,843
1797,215966,Tigre,D,215990,Retiro,A,1157
1798,216084,Retiro,D,216108,Tigre,A,1074
1799,216164,Tigre,D,216188,Retiro,A,970
1800,216297,Retiro,D,216321,Tigre,A,1049
1801,216406,Tigre,D,216430,Retiro,A,1042
1802,216527,Retiro,D,216551,Tigre,A,1105
1803,216654,Tigre,D,216678,Retiro,A,740
1804,216780,Retiro,D,216804,Tigre,A,832
1805,216909,Tigre,D,216933,Retiro,A,1141
1806,217034,Retiro,D,217058,Tigre,A,1080
1807,217125,Tigre,D,217149,Retiro,A,1102
1808,217278,Retiro,D,217302,Tigre,A,684
1809,217394,Tigre,D,217418,Retiro,A,663
1810,217501,Retiro,D,217525,Tigre,A,953
1811,217599,Tigre,D,217623,Retiro,A,1204
1812,217747,Retiro,D,217771,Tigre,A,884
1813,217868,Tigre,D,217892,Retiro,A,1312
1814,217963,Retiro,D,217987,Tigre,A,1090
1815,218126,Tigre,D,218150,Retiro,A,802
1816,218218,Retiro,D,218242,Tigre,A,1252
1817,218340,Tigre,D,218364,Retiro,A,1014
1818,218453,Retiro,D,218477,Tigre,A,974
1819,218580,Tigre,D,218604,Retiro,A,886
1820,218678,Retiro,D,218702,Tigre,A,1109
1821,218815,Tigre,D,218839,Retiro,A,1025
1822,218944,Retiro,D,218968,Tigre,A,1237
1823,219052,Tigre,D,219076,Retiro,A,766
1824,219209,Retiro,D,219233,Tigre,A,828
1825,219282,Tigre,D,219306,Retiro,A,1197
1826,219411,Retiro,D,219435,Tigre,A,1070
1827,219544,Tigre,D,219568,Retiro,A,818
1828,219662,Retiro,D,219686,Tigre,A,1290
1829,219777,Tigre,D,219801,Retiro,A,719
1830,219929,Retiro,D,219953,Tigre,A,1159
1831,220033,Tigre,D,220057,Retiro,A,810
1832,220112,Retiro,D,220136,Tigre,A,908
1833,220253,Tigre,D,220277,Retiro,A,982
1834,220401,Retiro,D,220425,Tigre,A,669
1835,220527,Tigre,D,220551,Retiro,A,1089
1836,220628,Retiro,D,220652,Tigre,A,728
1837,220746,Tigre,D,220770,Retiro,A,1144
1838,220878,Retiro,D,220902,Tigre,A,957
1839,220971,Tigre,D,220995,Retiro,A,684
1840,221106,Retiro,D,221130,Tigre,A,919
1841,221190,Tigre,D,221214,Retiro,A,1305
1842,221331,Retiro,D,221355,Tigre,A,1193
1843,221482,Tigre,D,221506,Retiro,A,934
1844,221602,Retiro,D,221626,Tigre,A,837
1845,221719,Tigre,D,221743,Retiro,A,797
1846,221800,Retiro,D,221824,Tigre,A,1157
1847,221920,Tigre,D,221944,Retiro,A,715
1848,222075,Retiro,D,222099,Tigre,A,1116
1849,222158,Tigre,D,222182,Retiro,A,994
1850,222282,Retiro,D,222306,Tigre,A,1227
1851,222426,Tigre,D,222450,Retiro,A,1159
1852,222560,Retiro,D,222584,Tigre,A,1016
1853,222637,Tigre,D,222661,Retiro,A,826
1854,222760,Retiro,D,222784,Tigre,A,1297
1855,222911,Tigre,D,222935,Retiro,A,1056
1856,223031,Retiro,D,223055,Tigre,A,1489
1857,223134,Tigre,D,223158,Retiro,A,1225
1858,223282,Retiro,D,223306,Tigre,A,612
1859,223401,Tigre,D,223425,Retiro,A,1148
1860,223525,Retiro,D,223549,Tigre,A,813
1861,223628,Tigre,D,223652,Retiro,A,1195
1862,223725,Retiro,D,223749,Tigre,A,854
1863,223872,Tigre,D,223896,Retiro,A,1027
1864,223964,Retiro,D,223988,Tigre,A,1074
1865,224128,Tigre,D,224152,Retiro,A,869
1866,224240,Retiro,D,224264,Tigre,A,1116
1867,224345,Tigre,D,224369,Retiro,A,1220
1868,224444,Retiro,D,224468,Tigre,A,1060
1869,224565,Tigre,D,224589,Retiro,A,925
1870,224724,Retiro,D,224748,Tigre,A,1110
1871,224801,Tigre,D,224825,Retiro,A,765
1872,224916,Retiro,D,224940,Tigre,A,1115
1873,225070,Tigre,D,225094,Retiro,A,925
1874,225169,Retiro,D,225193,Tigre,A,660
1875,225310,Tigre,D,225334,Retiro,A,671
1876,225406,Retiro,D,225430,Tigre,A,1358
1877,225535,Tigre,D,225559,Retiro,A,639
1878,225642,Retiro,D,225666,Tigre,A,1036
1879,225753,Tigre,D,225777,Retiro,A,1067
1880,225911,Retiro,D,225935,Tigre,A,744
1881,226003,Tigre,D,226027,Retiro,A,675
1882,226139,Retiro,D,226163,Tigre,A,889
1883,226264,Tigre,D,226288,Retiro,A,1048
1884,226381,Retiro,D,226405,Tigre,A,1128
1885,226473,Tigre,D,226497,Retiro,A,971
1886,226628,Retiro,D,226652,Tigre,A,739
1887,226733,Tigre,D,226757,Retiro,A,1197
1888,226852,Retiro,D,226876,Tigre,A,864
1889,226979,Tigre,D,227003,Retiro,A,1298
1890,227099,Retiro,D,227123,Tigre,A,1368
1891,227195,Tigre,D,227219,Retiro,A,1122
1892,227340,Retiro,D,227364,Tigre,A,686
1893,227434,Tigre,D,227458,Retiro,A,921
1894,227597,Retiro,D,227621,Tigre,A,670
1895,227695,Tigre,D,227719,Retiro,A,807
1896,227838,Retiro,D,227862,Tigre,A,816
1897,227940,Tigre,D,227964,Retiro,A,933
1898,228068,Retiro,D,228092,Tigre,A,876
1899,228162,Tigre,D,228186,Retiro,A,1322
1900,228275,Retiro,D,228299,Tigre,A,1084
1901,228414,Tigre,D,228438,Retiro,A,877
1902,228539,Retiro,D,228563,Tigre,A,1236
1903,228683,Tigre,D,228707,Retiro,A,1195
1904,228762,Retiro,D,228786,Tigre,A,666
1905,228886,Tigre,D,228910,Retiro,A,1074
1906,229022,Retiro,D,229046,Tigre,A,863
1907,229120,Tigre,D,229144,Retiro,A,858
1908,229242,Retiro,D,229266,Tigre,A,1034
1909,229384,Tigre,D,229408,Retiro,A,862
1910,229498,Retiro,D,229522,Tigre,A,768
1911,229592,Tigre,D,229616,Retiro,A,913
1912,229757,Retiro,D,229781,Tigre,A,1263
1913,229859,Tigre,D,229883,Retiro,A,1059
1914,229965,Retiro,D,229989,Tigre,A,1108
1915,230085,Tigre,D,230109,Retiro,A,1492
1916,230238,Retiro,D,230262,Tigre,A,1002
1917,230318,Tigre,D,230342,Retiro,A,775
1918,230472,Retiro,D,230496,Tigre,A,696
1919,230579,Tigre,D,230603,Retiro,A,913
1920,230679,Retiro,D,230703,Tigre,A,1061
1921,230841,Tigre,D,230865,Retiro,A,1023
1922,230945,Retiro,D,230969,Tigre,A,990
1923,231037,Tigre,D,231061,Retiro,A,1002
1924,231207,Retiro,D,231231,Tigre,A,1023
1925,231290,Tigre,D,231314,Retiro,A,1104
1926,231426,Retiro,D,231450,Tigre,A,1018
1927,231544,Tigre,D,231568,Retiro,A,993
1928,231666,Retiro,D,231690,Tigre,A,1197
1929,231786,Tigre,D,231810,Retiro,A,1008
1930,231887,Retiro,D,231911,Tigre,A,1323
1931,232040,Tigre,D,232064,Retiro,A,1101
1932,232166,Retiro,D,232190,Tigre,A,1072
1933,232266,Tigre,D,232290,Retiro,A,715
1934,232391,Retiro,D,232415,Tigre,A,1121
1935,232519,Tigre,D,232543,Retiro,A,1393
1936,232590,Retiro,D,232614,Tigre,A,896
1937,232767,Tigre,D,232791,Retiro,A,799
1938,232841,Retiro,D,232865,Tigre,A,891
1939,232991,Tigre,D,233015,Retiro,A,952
1940,233103,Retiro,D,233127,Tigre,A,1026
1941,233191,Tigre,D,233215,Retiro,A,822
1942,233359,Retiro,D,233383,Tigre,A,804
1943,233448,Tigre,D,233472,Retiro,A,531
1944,233608,Retiro,D,233632,Tigre,A,673
1945,233703,Tigre,D,233727,Retiro,A,962
1946,233823,Retiro,D,233847,Tigre,A,975
1947,233928,Tigre,D,233952,Retiro,A,999
1948,234030,Retiro,D,234054,Tigre,A,1043
1949,234180,Tigre,D,234204,Retiro,A,388
1950,234288,Retiro,D,234312,Tigre,A,1281
1951,234429,Tigre,D,234453,Retiro,A,935
1952,234569,Retiro,D,234593,Tigre,A,1057
1953,234669,Tigre,D,234693,Retiro,A,990
1954,234767,Retiro,D,234791,Tigre,A,1241
1955,234887,Tigre,D,234911,Retiro,A,1178
1956,235025,Retiro,D,235049,Tigre,A,865
1957,235122,Tigre,D,235146,Retiro,A,1195
1958,235271,Retiro,D,235295,Tigre,A,1177
1959,235378,Tigre,D,235402,Retiro,A,1312
1960,235521,Retiro,D,235545,Tigre,A,1073
1961,235638,Tigre,D,235662,Retiro,A,1251
1962,235761,Retiro,D,235785,Tigre,A,849
1963,235858,Tigre,D,235882,Retiro,A,1470
1964,235985,Retiro,D,236009,Tigre,A,1024
1965,236088,Tigre,D,236112,Retiro,A,995
1966,236206,Retiro,D,236230,Tigre,A,756
1967,236311,Tigre,D,236335,Retiro,A,894
1968,236452,Retiro,D,236476,Tigre,A,791
1969,236597,Tigre,D,236621,Retiro,A,1088
1970,236674,Retiro,D,236698,Tigre,A,1219
1971,236822,Tigre,D,236846,Retiro,A,1561
1972,236933,Retiro,D,236957,Tigre,A,1035
1973,237079,Tigre,D,237103,Retiro,A,1047
1974,237192,Retiro,D,237216,Tigre,A,1456
1975,237281,Tigre,D,237305,Retiro,A,1018
1976,237395,Retiro,D,237419,Tigre,A,985
1977,237525,Tigre,D,237549,Retiro,A,961
1978,237683,Retiro,D,237707,Tigre,A,1084
1979,237801,Tigre,D,237825,Retiro,A,1049
1980,237912,Retiro,D,237936,Tigre,A,1117
1981,237995,Tigre,D,238019,Retiro,A,1047
1982,238162,Retiro,D,238186,Tigre,A,1017
1983,238244,Tigre,D,238268,Retiro,A,987
1984,238387,Retiro,D,238411,Tigre,A,1025
1985,238490,Tigre,D,238514,Retiro,A,913
1986,238591,Retiro,D,238615,Tigre,A,689
1987,238735,Tigre,D,238759,Retiro,A,1037
1988,238878,Retiro,D,238902,Tigre,A,1071
1989,239002,Tigre,D,239026,Retiro,A,1032
1990,239111,Retiro,D,239135,Tigre,A,1391
1991,239204,Tigre,D,239228,Retiro,A,1264
1992,239327,Retiro,D,239351,Tigre,A,1291
1993,239469,Tigre,D,239493,Retiro,A,1010
1994,239562,Retiro,D,239586,Tigre,A,958
1995,239729,Tigre,D,239753,Retiro,A,730
1996,239797,Retiro,D,239821,Tigre,A,971
1997,239917,Tigre,D,239941,Retiro,A,1461
1998,240043,Retiro,D,240067,Tigre,A,1065
1999,240171,Tigre,D,240195,Retiro,A,897
2000,240284,Retiro,D,240308,Tigre,A,947
2001,240404,Tigre,D,240428,Retiro,A,1093
2002,240547,Retiro,D,240571,Tigre,A,1232
2003,240686,Tigre,D,240710,Retiro,A,1029
2004,240790,Retiro,D,240814,Tigre,A,924
2005,240881,Tigre,D,240905,Retiro,A,992
2006,241019,Retiro,D,241043,Tigre,A,1140
2007,241127,Tigre,D,241151,Retiro,A,925
2008,241233,Retiro,D,241257,Tigre,A,788
2009,241402,Tigre,D,241426,Retiro,A,1241
2010,241476,Retiro,D,241500,Tigre,A,1295
2011,241624,Tigre,D,241648,Retiro,A,1352
2012,241748,Retiro,D,241772,Tigre,A,886
2013,241847,Tigre,D,241871,Retiro,A,982
2014,242006,Retiro,D,242030,Tigre,A,1200
2015,242104,Tigre,D,242128,Retiro,A,1341
2016,242204,Retiro,D,242228,Tigre,A,1049
2017,242334,Tigre,D,242358,Retiro,A,1117
2018,242489,Retiro,D,242513,Tigre,A,906
2019,242556,Tigre,D,242580,Retiro,A,915
2020,242713,Retiro,D,242737,Tigre,A,1004
2021,242829,Tigre,D,242853,Retiro,A,1271
2022,242963,Retiro,D,242987,Tigre,A,645
2023,243045,Tigre,D,243069,Retiro,A,616
2024,243167,Retiro,D,243191,Tigre,A,1093
2025,243325,Tigre,D,243349,Retiro,A,859
2026,243425,Retiro,D,243449,Tigre,A,556
2027,243519,Tigre,D,243543,Retiro,A,1073
2028,243671,Retiro,D,243695,Tigre,A,707
2029,243786,Tigre,D,243810,Retiro,A,1433
2030,243898,Retiro,D,243922,Tigre,A,1068
2031,244012,Tigre,D,244036,Retiro,A,1121
2032,244163,Retiro,D,244187,Tigre,A,1380
2033,244274,Tigre,D,244298,Retiro,A,1044
2034,244374,Retiro,D,244398,Tigre,A,642
2035,244526,Tigre,D,244550,Retiro,A,1008
2036,244610,Retiro,D,244634,Tigre,A,877
2037,244759,Tigre,D,244783,Retiro,A,617
2038,244860,Retiro,D,244884,Tigre,A,1337
2039,244966,Tigre,D,244990,Retiro,A,843
2040,245089,Retiro,D,245113,Tigre,A,895
2041,245218,Tigre,D,245242,Retiro,A,750
2042,245343,Retiro,D,245367,Tigre,A,903
2043,245458,Tigre,D,245482,Retiro,A,959
2044,245607,Retiro,D,245631,Tigre,A,1215
2045,245674,Tigre,D,245698,Retiro,A,855
2046,245829,Retiro,D,245853,Tigre,A,1034
2047,245936,Tigre,D,245960,Retiro,A,1156
2048,246042,Retiro,D,246066,Tigre,A,1263
2049,246193,Tigre,D,246217,Retiro,A,1074
2050,246325,Retiro,D,246349,Tigre,A,914
2051,246392,Tigre,D,246416,Retiro,A,1233
2052,246545,Retiro,D,246569,Tigre,A,1315
2053,246654,Tigre,D,246678,Retiro,A,1061
2054,246788,Retiro,D,246812,Tigre,A,935
2055,246895,Tigre,D,246919,Retiro,A,1132
2056,247024,Retiro,D,247048,Tigre,A,851
2057,247142,Tigre,D,247166,Retiro,A,936
2058,247283,Retiro,D,247307,Tigre,A,763
2059,247351,Tigre,D,247375,Retiro,A,1173
2060,247529,Retiro,D,247553,Tigre,A,970
2061,247611,Tigre,D,247635,Retiro,A,997
2062,247727,Retiro,D,247751,Tigre,A,1220
2063,247882,Tigre,D,247906,Retiro,A,1088
2064,247950,Retiro,D,247974,Tigre,A,943
2065,248089,Tigre,D,248113,Retiro,A,965
2066,248223,Retiro,D,248247,Tigre,A,996
2067,248336,Tigre,D,248360,Retiro,A,1071
2068,248447,Retiro,D,248471,Tigre,A,721
2069,248598,Tigre,D,248622,Retiro,A,1290
2070,248693,Retiro,D,248717,Tigre,A,1428
2071,248817,Tigre,D,248841,Retiro,A,854
2072,248927,Retiro,D,248951,Tigre,A,890
2073,249056,Tigre,D,249080,Retiro,A,1023
2074,249155,Retiro,D,249179,Tigre,A,982
2075,249289,Tigre,D,249313,Retiro,A,1255
2076,249447,Retiro,D,249471,Tigre,A,1105
2077,249559,Tigre,D,249583,Retiro,A,867
2078,249632,Retiro,D,249656,Tigre,A,1109
2079,249756,Tigre,D,249780,Retiro,A,1325
2080,249899,Retiro,D,249923,Tigre,A,573
2081,250000,Tigre,D,250024,Retiro,A,601
2082,250127,Retiro,D,250151,Tigre,A,1207
2083,250230,Tigre,D,250254,Retiro,A,1126
2084,250393,Retiro,D,250417,Tigre,A,1472
2085,250505,Tigre,D,250529,Retiro,A,992
2086,250636,Retiro,D,250660,Tigre,A,717
2087,250723,Tigre,D,250747,Retiro,A,940
2088,250834,Retiro,D,250858,Tigre,A,769
2089,250951,Tigre,D,250975,Retiro,A,796
2090,251075,Retiro,D,251099,Tigre,A,797
2091,251233,Tigre,D,251257,Retiro,A,1052
2092,251363,Retiro,D,251387,Tigre,A,1250
2093,251460,Tigre,D,251484,Retiro,A,840
2094,251567,Retiro,D,251591,Tigre,A,848
2095,251686,Tigre,D,251710,Retiro,A,935
2096,251842,Retiro,D,251866,Tigre,A,906
2097,251953,Tigre,D,251977,Retiro,A,1365
2098,252089,Retiro,D,252113,Tigre,A,1322
2099,252154,Tigre,D,252178,Retiro,A,1133
2100,252289,Retiro,D,252313,Tigre,A,929
2101,252391,Tigre,D,252415,Retiro,A,908
2102,252521,Retiro,D,252545,Tigre,A,1253
2103,252637,Tigre,D,252661,Retiro,A,1091
2104,252806,Retiro,D,252830,Tigre,A,1278
2105,252911,Tigre,D,252935,Retiro,A,1057
2106,253019,Retiro,D,253043,Tigre,A,1153
2107,253132,Tigre,D,253156,Retiro,A,1211
2108,253260,Retiro,D,253284,Tigre,A,1246
2109,253399,Tigre,D,253423,Retiro,A,922
2110,253512,Retiro,D,253536,Tigre,A,863
2111,253641,Tigre,D,253665,Retiro,A,980
2112,253764,Retiro,D,253788,Tigre,A,1039
2113,253840,Tigre,D,253864,Retiro,A,991
2114,254008,Retiro,D,254032,Tigre,A,1003
2115,254077,Tigre,D,254101,Retiro,A,1170
2116,254213,Retiro,D,254237,Tigre,A,1052
2117,254344,Tigre,D,254368,Retiro,A,716
2118,254438,Retiro,D,254462,Tigre,A,858
2119,254602,Tigre,D,254626,Retiro,A,843
2120,254710,Retiro,D,254734,Tigre,A,961
2121,254849,Tigre,D,254873,Retiro,A,1189
2122,254915,Retiro,D,254939,Tigre,A,907
2123,255055,Tigre,D,255079,Retiro,A,856
2124,255159,Retiro,D,255183,Tigre,A,763
2125,255272,Tigre,D,255296,Retiro,A,1166
2126,255417,Retiro,D,255441,Tigre,A,873
2127,255552,Tigre,D,255576,Retiro,A,995
2128,255685,Retiro,D,255709,Tigre,A,1083
2129,255795,Tigre,D,255819,Retiro,A,1005
2130,255875,Retiro,D,255899,Tigre,A,1053
2131,256026,Tigre,D,256050,Retiro,A,802
2132,256127,Retiro,D,256151,Tigre,A,908
2133,256287,Tigre,D,256311,Retiro,A,790
2134,256367,Retiro,D,256391,Tigre,A,1020
2135,256517,Tigre,D,256541,Retiro,A,1180
2136,256616,Retiro,D,256640,Tigre,A,1132
2137,256758,Tigre,D,256782,Retiro,A,823
2138,256885,Retiro,D,256909,Tigre,A,1427
2139,256997,Tigre,D,257021,Retiro,A,817
2140,257106,Retiro,D,257130,Tigre,A,632
2141,257212,Tigre,D,257236,Retiro,A,766
2142,257323,Retiro,D,257347,Tigre,A,1294
2143,257480,Tigre,D,257504,Retiro,A,935
2144,257599,Retiro,D,257623,Tigre,A,1124
2145,257713,Tigre,D,257737,Retiro,A,736
2146,257810,Retiro,D,257834,Tigre,A,1305
2147,257967,Tigre,D,257991,Retiro,A,580
2148,258054,Retiro,D,258078,Tigre,A,1169
2149,258159,Tigre,D,258183,Retiro,A,1198
2150,258327,Retiro,D,258351,Tigre,A,669
2151,258416,Tigre,D,258440,Retiro,A,859
2152,258549,Retiro,D,258573,Tigre,A,1041
2153,258632,Tigre,D,258656,Retiro,A,828
2154,258756,Retiro,D,258780,Tigre,A,756
2155,258916,Tigre,D,258940,Retiro,A,1023
2156,259028,Retiro,D,259052,Tigre,A,919
2157,259144,Tigre,D,259168,Retiro,A,765
2158,259286,Retiro,D,259310,Tigre,A,717
2159,259351,Tigre,D,259375,Retiro,A,1122
2160,259511,Retiro,D,259535,Tigre,A,761
2161,259639,Tigre,D,259663,Retiro,A,1382
2162,259767,Retiro,D,259791,Tigre,A,660
2163,259884,Tigre,D,259908,Retiro,A,796
2164,259954,Retiro,D,259978,Tigre,A,1051
2165,260079,Tigre,D,260103,Retiro,A,1242
2166,260233,Retiro,D,260257,Tigre,A,836
2167,260334,Tigre,D,260358,Retiro,A,880
2168,260480,Retiro,D,260504,Tigre,A,678
2169,260569,Tigre,D,260593,Retiro,A,1092
2170,260712,Retiro,D,260736,Tigre,A,1164
2171,260810,Tigre,D,260834,Retiro,A,927
2172,260964,Retiro,D,260988,Tigre,A,1027
2173,261075,Tigre,D,261099,Retiro,A,730
2174,261206,Retiro,D,261230,Tigre,A,770
2175,261303,Tigre,D,261327,Retiro,A,1239
2176,261391,Retiro,D,261415,Tigre,A,1041
2177,261525,Tigre,D,261549,Retiro,A,817
2178,261654,Retiro,D,261678,Tigre,A,998
2179,261757,Tigre,D,261781,Retiro,A,594
2180,261913,Retiro,D,261937,Tigre,A,1029
2181,262045,Tigre,D,262069,Retiro,A,974
2182,262167,Retiro,D,262191,Tigre,A,833
2183,262255,Tigre,D,262279,Retiro,A,1222
2184,262381,Retiro,D,262405,Tigre,A,1174
2185,262493,Tigre,D,262517,Retiro,A,1174
2186,262643,Retiro,D,262667,Tigre,A,1316
2187,262759,Tigre,D,262783,Retiro,A,1139
2188,262883,Retiro,D,262907,Tigre,A,843
2189,262976,Tigre,D,263000,Retiro,A,1082
2190,263121,Retiro,D,263145,Tigre,A,952
2191,263229,Tigre,D,263253,Retiro,A,861
2192,263357,Retiro,D,263381,Tigre,A,1144
2193,263470,Tigre,D,263494,Retiro,A,561
2194,263596,Retiro,D,263620,Tigre,A,882
2195,263675,Tigre,D,263699,Retiro,A,1004
2196,263837,Retiro,D,263861,Tigre,A,1023
2197,263953,Tigre,D,263977,Retiro,A,1159
2198,264075,Retiro,D,264099,Tigre,A,1108
2199,264165,Tigre,D,264189,Retiro,A,958
2200,264272,Retiro,D,264296,Tigre,A,740
2201,264405,Tigre,D,264429,Retiro,A,463
2202,264569,Retiro,D,264593,Tigre,A,1229
2203,264661,Tigre,D,264685,Retiro,A,991
2204,264797,Retiro,D,264821,Tigre,A,1319
2205,264910,Tigre,D,264934,Retiro,A,1164
2206,265004,Retiro,D,265028,Tigre,A,1021
2207,265153,Tigre,D,265177,Retiro,A,859
2208,265256,Retiro,D,265280,Tigre,A,1494
2209,265359,Tigre,D,265383,Retiro,A,1309
2210,265481,Retiro,D,265505,Tigre,A,931
2211,265627,Tigre,D,265651,Retiro,A,1086
2212,265768,Retiro,D,265792,Tigre,A,933
2213,265876,Tigre,D,265900,Retiro,A,499
2214,266004,Retiro,D,266028,Tigre,A,1171
2215,266123,Tigre,D,266147,Retiro,A,949
2216,266227,Retiro,D,266251,Tigre,A,1377
2217,266317,Tigre,D,266341,Retiro,A,819
2218,266480,Retiro,D,266504,Tigre,A,1022
2219,266571,Tigre,D,266595,Retiro,A,1179
2220,266671,Retiro,D,266695,Tigre,A,631
2221,266843,Tigre,D,266867,Retiro,A,693
2222,266920,Retiro,D,266944,Tigre,A,752
2223,267053,Tigre,D,267077,Retiro,A,914
2224,267197,Retiro,D,267221,Tigre,A,935
2225,267307,Tigre,D,267331,Retiro,A,852
2226,267425,Retiro,D,267449,Tigre,A,979
2227,267551,Tigre,D,267575,Retiro,A,1227
2228,267662,Retiro,D,267686,Tigre,A,684
2229,267761,Tigre,D,267785,Retiro,A,945
2230,267897,Retiro,D,267921,Tigre,A,1206
2231,267991,Tigre,D,268015,Retiro,A,695
2232,268131,Retiro,D,268155,Tigre,A,1028
2233,268269,Tigre,D,268293,Retiro,A,1001
2234,268408,Retiro,D,268432,Tigre,A,470
2235,268510,Tigre,D,268534,Retiro,A,898
2236,268617,Retiro,D,268641,Tigre,A,1107
2237,268729,Tigre,D,268753,Retiro,A,1123
2238,268847,Retiro,D,268871,Tigre,A,646
2239,268965,Tigre,D,268989,Retiro,A,1315
2240,269093,Retiro,D,269117,Tigre,A,1186
2241,269215,Tigre,D,269239,Retiro,A,588
2242,269327,Retiro,D,269351,Tigre,A,1348
2243,269465,Tigre,D,269489,Retiro,A,799
2244,269571,Retiro,D,269595,Tigre,A,932
2245,269704,Tigre,D,269728,Retiro,A,1228
2246,269795,Retiro,D,269819,Tigre,A,1166
2247,269931,Tigre,D,269955,Retiro,A,965
2248,270074,Retiro,D,270098,Tigre,A,1130
2249,270204,Tigre,D,270228,Retiro,A,1112
2250,270283,Retiro,D,270307,Tigre,A,960
2251,270417,Tigre,D,270441,Retiro,A,682
2252,270556,Retiro,D,270580,Tigre,A,956
2253,270656,Tigre,D,270680,Retiro,A,1121
2254,270803,Retiro,D,270827,Tigre,A,932
2255,270903,Tigre,D,270927,Retiro,A,1354
2256,271000,Retiro,D,271024,Tigre,A,1453
2257,271156,Tigre,D,271180,Retiro,A,915
2258,271231,Retiro,D,271255,Tigre,A,1200
2259,271362,Tigre,D,271386,Retiro,A,799
2260,271527,Retiro,D,271551,Tigre,A,1165
2261,271634,Tigre,D,271658,Retiro,A,1549
2262,271719,Retiro,D,271743,Tigre,A,803
2263,271879,Tigre,D,271903,Retiro,A,989
2264,271995,Retiro,D,272019,Tigre,A,845
2265,272087,Tigre,D,272111,Retiro,A,641
2266,272234,Retiro,D,272258,Tigre,A,1228
2267,272365,Tigre,D,272389,Retiro,A,865
2268,272433,Retiro,D,272457,Tigre,A,1251
2269,272560,Tigre,D,272584,Retiro,A,1085
2270,272717,Retiro,D,272741,Tigre,A,1142
2271,272822,Tigre,D,272846,Retiro,A,991
2272,272940,Retiro,D,272964,Tigre,A,1433
2273,273065,Tigre,D,273089,Retiro,A,860
2274,273198,Retiro,D,273222,Tigre,A,1131
2275,273316,Tigre,D,273340,Retiro,A,991
2276,273410,Retiro,D,273434,Tigre,A,1309
2277,273545,Tigre,D,273569,Retiro,A,728
2278,273636,Retiro,D,273660,Tigre,A,659
2279,273757,Tigre,D,273781,Retiro,A,867
2280,273871,Retiro,D,273895,Tigre,A,982
2281,274026,Tigre,D,274050,Retiro,A,782
2282,274129,Retiro,D,274153,Tigre,A,945
2283,274275,Tigre,D,274299,Retiro,A,1007
2284,274406,Retiro,D,274430,Tigre,A,1011
2285,274490,Tigre,D,274514,Retiro,A,842
2286,274594,Retiro,D,274618,Tigre,A,942
2287,274738,Tigre,D,274762,Retiro,A,934
2288,274844,Retiro,D,274868,Tigre,A,752
2289,274970,Tigre,D,274994,Retiro,A,1053
2290,275119,Retiro,D,275143,Tigre,A,914
2291,275227,Tigre,D,275251,Retiro,A,915
2292,275319,Retiro,D,275343,Tigre,A,561
2293,275442,Tigre,D,275466,Retiro,A,774
2294,275574,Retiro,D,275598,Tigre,A,921
2295,275723,Tigre,D,275747,Retiro,A,1018
2296,275834,Retiro,D,275858,Tigre,A,1277
2297,275955,Tigre,D,275979,Retiro,A,1221
2298,276062,Retiro,D,276086,Tigre,A,1135
2299,276184,Tigre,D,276208,Retiro,A,997
2300,276320,Retiro,D,276344,Tigre,A,1002
2301,276436,Tigre,D,276460,Retiro,A,1070
2302,276524,Retiro,D,276548,Tigre,A,896
2303,276685,Tigre,D,276709,Retiro,A,1211
2304,276804,Retiro,D,276828,Tigre,A,962
2305,276923,Tigre,D,276947,Retiro,A,1211
2306,277011,Retiro,D,277035,Tigre,A,982
2307,277126,Tigre,D,277150,Retiro,A,994
2308,277265,Retiro,D,277289,Tigre,A,1015
2309,277405,Tigre,D,277429,Retiro,A,896
2310,277513,Retiro,D,277537,Tigre,A,1139
2311,277634,Tigre,D,277658,Retiro,A,641
2312,277755,Retiro,D,277779,Tigre,A,1106
2313,277868,Tigre,D,277892,Retiro,A,729
